,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
122,콜센터 및 텔레마케팅 서비스업,고성(강원),강원도,고성군,28127,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,콜센터 및 텔레마케팅 서비스업,양양,강원도,양양군,25642,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,콜센터 및 텔레마케팅 서비스업,충주,충청북도,충주시,215224,13,4,148,148,0,0.006040218562985541,0.0018585287886109356,0.06876556517860462,2.7027027027027026,100.0,0.0,0.0
125,콜센터 및 텔레마케팅 서비스업,제천,충청북도,제천시,136101,0,3,16,15,1,0.0,0.0022042453765953223,0.01175597534184172,18.75,93.75,6.25,6.666666666666667
126,콜센터 및 텔레마케팅 서비스업,청주,충청북도,청주시,845036,25,16,1270,1224,41,0.002958453841019791,0.0018934104582526662,0.15028945512380537,1.2598425196850394,96.37795275590551,3.2283464566929134,3.349673202614379
127,콜센터 및 텔레마케팅 서비스업,보은,충청북도,보은군,32507,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,콜센터 및 텔레마케팅 서비스업,옥천,충청북도,옥천군,49756,2,0,0,0,0,0.004019615724736715,0.0,0.0,0.0,0.0,0.0,0.0
129,콜센터 및 텔레마케팅 서비스업,영동,충청북도,영동군,48475,1,1,0,0,0,0.0020629190304280558,0.0020629190304280558,0.0,0.0,0.0,0.0,0.0
130,콜센터 및 텔레마케팅 서비스업,진천,충청북도,진천군,83915,1,1,0,0,0,0.0011916820592265983,0.0011916820592265983,0.0,0.0,0.0,0.0,0.0
131,콜센터 및 텔레마케팅 서비스업,괴산,충청북도,괴산군,38453,11,1,0,0,0,0.028606350609835386,0.0026005773281668533,0.0,0.0,0.0,0.0,0.0
132,콜센터 및 텔레마케팅 서비스업,음성,충청북도,음성군,105539,8,0,0,0,0,0.007580136252949147,0.0,0.0,0.0,0.0,0.0,0.0
133,콜센터 및 텔레마케팅 서비스업,단양,충청북도,단양군,28444,1,0,0,0,0,0.003515679932498945,0.0,0.0,0.0,0.0,0.0,0.0
134,콜센터 및 텔레마케팅 서비스업,증평,충청북도,증평군,37485,2,0,0,0,0,0.00533546752034147,0.0,0.0,0.0,0.0,0.0,0.0
